row,birdID,rep,bird_rep,start,end,video_filename,sex,mass_g,date,doy,config,flowerID,hour,min,min_midnight,rewarded,start_time_h,time_h,explore,different
2713,bird_189,1,bird_189-1,920,1300,20211103_1235,female,4.49,2021-11-03,307,"51, 60, 42, 58, 44, 5, 12, 71, 24, 22, 38, 77, 78, 16, 62, 47, 2, 1, 11, 31, 33, 56, 95, 49, 69",22,12,35,755,TRUE,560,3.25,FALSE,TRUE
2714,bird_189,1,bird_189-1,920,1300,20211103_1235,female,4.49,2021-11-03,307,"51, 60, 42, 58, 44, 5, 12, 71, 24, 22, 38, 77, 78, 16, 62, 47, 2, 1, 11, 31, 33, 56, 95, 49, 69",21,12,35,755,FALSE,560,3.25,TRUE,TRUE
2715,bird_189,1,bird_189-1,920,1300,20211103_1235,female,4.49,2021-11-03,307,"51, 60, 42, 58, 44, 5, 12, 71, 24, 22, 38, 77, 78, 16, 62, 47, 2, 1, 11, 31, 33, 56, 95, 49, 69",11,12,35,755,TRUE,560,3.25,FALSE,TRUE
2716,bird_189,1,bird_189-1,920,1300,20211103_1244,female,4.49,2021-11-03,307,"51, 60, 42, 58, 44, 5, 12, 71, 24, 22, 38, 77, 78, 16, 62, 47, 2, 1, 11, 31, 33, 56, 95, 49, 69",22,12,44,764,TRUE,560,3.4,FALSE,TRUE
2717,bird_189,1,bird_189-1,920,1300,20211103_1244,female,4.49,2021-11-03,307,"51, 60, 42, 58, 44, 5, 12, 71, 24, 22, 38, 77, 78, 16, 62, 47, 2, 1, 11, 31, 33, 56, 95, 49, 69",12,12,44,764,TRUE,560,3.4,FALSE,TRUE
2718,bird_189,1,bird_189-1,920,1300,20211103_1250,female,4.49,2021-11-03,307,"51, 60, 42, 58, 44, 5, 12, 71, 24, 22, 38, 77, 78, 16, 62, 47, 2, 1, 11, 31, 33, 56, 95, 49, 69",21,12,50,770,FALSE,560,3.5,TRUE,TRUE
2719,bird_189,1,bird_189-1,920,1300,20211103_1250,female,4.49,2021-11-03,307,"51, 60, 42, 58, 44, 5, 12, 71, 24, 22, 38, 77, 78, 16, 62, 47, 2, 1, 11, 31, 33, 56, 95, 49, 69",22,12,50,770,TRUE,560,3.5,FALSE,TRUE
2720,bird_189,1,bird_189-1,920,1300,20211103_1250,female,4.49,2021-11-03,307,"51, 60, 42, 58, 44, 5, 12, 71, 24, 22, 38, 77, 78, 16, 62, 47, 2, 1, 11, 31, 33, 56, 95, 49, 69",11,12,50,770,TRUE,560,3.5,FALSE,TRUE
2721,bird_189,2,bird_189-2,930,1330,20211109_0950,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",15,9,50,590,FALSE,570,0.333333333,TRUE,NA
2722,bird_189,2,bird_189-2,930,1330,20211109_0955,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",1,9,55,595,FALSE,570,0.416666667,TRUE,TRUE
2723,bird_189,2,bird_189-2,930,1330,20211109_1039,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",5,10,39,639,FALSE,570,1.15,TRUE,TRUE
2724,bird_189,2,bird_189-2,930,1330,20211109_1039,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",4,10,39,639,FALSE,570,1.15,TRUE,TRUE
2725,bird_189,2,bird_189-2,930,1330,20211109_1041,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",20,10,41,641,FALSE,570,1.183333333,TRUE,TRUE
2726,bird_189,2,bird_189-2,930,1330,20211109_1149,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",7,11,49,709,FALSE,570,2.316666667,TRUE,TRUE
2727,bird_189,2,bird_189-2,930,1330,20211109_1150,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",1,11,50,710,FALSE,570,2.333333333,TRUE,TRUE
2728,bird_189,2,bird_189-2,930,1330,20211109_1212,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",10,12,12,732,TRUE,570,2.7,TRUE,TRUE
2729,bird_189,2,bird_189-2,930,1330,20211109_1212,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",55,12,12,732,FALSE,570,2.7,TRUE,TRUE
2730,bird_189,2,bird_189-2,930,1330,20211109_1212,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",66,12,12,732,FALSE,570,2.7,TRUE,TRUE
2731,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",40,12,17,737,FALSE,570,2.783333333,TRUE,TRUE
2732,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",39,12,17,737,TRUE,570,2.783333333,TRUE,TRUE
2733,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",60,12,17,737,FALSE,570,2.783333333,TRUE,TRUE
2734,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",60,12,17,737,FALSE,570,2.783333333,TRUE,FALSE
2735,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",50,12,17,737,FALSE,570,2.783333333,TRUE,TRUE
2736,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",9,12,17,737,FALSE,570,2.783333333,TRUE,TRUE
2737,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",19,12,17,737,FALSE,570,2.783333333,TRUE,TRUE
2738,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",8,12,17,737,FALSE,570,2.783333333,TRUE,TRUE
2739,bird_189,2,bird_189-2,930,1330,20211109_1217,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",10,12,17,737,TRUE,570,2.783333333,FALSE,TRUE
2740,bird_189,2,bird_189-2,930,1330,20211109_1219,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",18,12,19,739,FALSE,570,2.816666667,TRUE,TRUE
2741,bird_189,2,bird_189-2,930,1330,20211109_1219,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",9,12,19,739,FALSE,570,2.816666667,TRUE,TRUE
2742,bird_189,2,bird_189-2,930,1330,20211109_1219,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",7,12,19,739,FALSE,570,2.816666667,TRUE,TRUE
2743,bird_189,2,bird_189-2,930,1330,20211109_1219,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",5,12,19,739,FALSE,570,2.816666667,TRUE,TRUE
2744,bird_189,2,bird_189-2,930,1330,20211109_1219,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",10,12,19,739,TRUE,570,2.816666667,FALSE,TRUE
2745,bird_189,2,bird_189-2,930,1330,20211109_1230,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",17,12,30,750,TRUE,570,3,TRUE,TRUE
2746,bird_189,2,bird_189-2,930,1330,20211109_1230,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",15,12,30,750,FALSE,570,3,TRUE,TRUE
2747,bird_189,2,bird_189-2,930,1330,20211109_1230,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",16,12,30,750,FALSE,570,3,TRUE,TRUE
2748,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",28,12,38,758,FALSE,570,3.133333333,TRUE,TRUE
2749,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",29,12,38,758,FALSE,570,3.133333333,TRUE,TRUE
2750,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",7,12,38,758,FALSE,570,3.133333333,TRUE,TRUE
2751,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",8,12,38,758,FALSE,570,3.133333333,TRUE,TRUE
2752,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,38,758,TRUE,570,3.133333333,TRUE,TRUE
2753,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,38,758,TRUE,570,3.133333333,FALSE,FALSE
2754,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",5,12,38,758,FALSE,570,3.133333333,TRUE,TRUE
2755,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,38,758,TRUE,570,3.133333333,FALSE,TRUE
2756,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",7,12,38,758,FALSE,570,3.133333333,TRUE,TRUE
2757,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",8,12,38,758,FALSE,570,3.133333333,TRUE,TRUE
2758,bird_189,2,bird_189-2,930,1330,20211109_1238,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",10,12,38,758,TRUE,570,3.133333333,FALSE,TRUE
2759,bird_189,2,bird_189-2,930,1330,20211109_1250,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,50,770,TRUE,570,3.333333333,FALSE,TRUE
2760,bird_189,2,bird_189-2,930,1330,20211109_1250,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,50,770,TRUE,570,3.333333333,FALSE,FALSE
2761,bird_189,2,bird_189-2,930,1330,20211109_1250,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",16,12,50,770,FALSE,570,3.333333333,TRUE,TRUE
2762,bird_189,2,bird_189-2,930,1330,20211109_1250,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,50,770,TRUE,570,3.333333333,FALSE,TRUE
2763,bird_189,2,bird_189-2,930,1330,20211109_1258,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,58,778,TRUE,570,3.466666667,FALSE,FALSE
2764,bird_189,2,bird_189-2,930,1330,20211109_1258,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,58,778,TRUE,570,3.466666667,FALSE,FALSE
2765,bird_189,2,bird_189-2,930,1330,20211109_1258,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,58,778,TRUE,570,3.466666667,FALSE,FALSE
2766,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",16,12,59,779,FALSE,570,3.483333333,TRUE,TRUE
2767,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",7,12,59,779,FALSE,570,3.483333333,TRUE,TRUE
2768,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",5,12,59,779,FALSE,570,3.483333333,TRUE,TRUE
2769,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,59,779,TRUE,570,3.483333333,FALSE,TRUE
2770,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",5,12,59,779,FALSE,570,3.483333333,TRUE,TRUE
2771,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",10,12,59,779,TRUE,570,3.483333333,FALSE,TRUE
2772,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",5,12,59,779,FALSE,570,3.483333333,TRUE,TRUE
2773,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",5,12,59,779,FALSE,570,3.483333333,TRUE,FALSE
2774,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",6,12,59,779,TRUE,570,3.483333333,FALSE,TRUE
2775,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",4,12,59,779,FALSE,570,3.483333333,TRUE,TRUE
2776,bird_189,2,bird_189-2,930,1330,20211109_1259,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,12,59,779,TRUE,570,3.483333333,TRUE,TRUE
2777,bird_189,2,bird_189-2,930,1330,20211109_1311,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",4,13,11,791,FALSE,570,3.683333333,TRUE,TRUE
2778,bird_189,2,bird_189-2,930,1330,20211109_1311,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,11,791,TRUE,570,3.683333333,FALSE,TRUE
2779,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",3,13,14,794,FALSE,570,3.733333333,TRUE,TRUE
2780,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",4,13,14,794,FALSE,570,3.733333333,TRUE,TRUE
2781,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",3,13,14,794,FALSE,570,3.733333333,TRUE,TRUE
2782,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,14,794,TRUE,570,3.733333333,FALSE,TRUE
2783,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",3,13,14,794,FALSE,570,3.733333333,TRUE,TRUE
2784,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,14,794,TRUE,570,3.733333333,FALSE,TRUE
2785,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,14,794,TRUE,570,3.733333333,FALSE,FALSE
2786,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",1,13,14,794,FALSE,570,3.733333333,TRUE,TRUE
2787,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",1,13,14,794,FALSE,570,3.733333333,TRUE,FALSE
2788,bird_189,2,bird_189-2,930,1330,20211109_1314,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,14,794,TRUE,570,3.733333333,FALSE,TRUE
2789,bird_189,2,bird_189-2,930,1330,20211109_1316,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,16,796,TRUE,570,3.766666667,FALSE,FALSE
2790,bird_189,2,bird_189-2,930,1330,20211109_1321,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",4,13,21,801,FALSE,570,3.85,TRUE,TRUE
2791,bird_189,2,bird_189-2,930,1330,20211109_1321,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",3,13,21,801,FALSE,570,3.85,TRUE,TRUE
2792,bird_189,2,bird_189-2,930,1330,20211109_1321,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,21,801,TRUE,570,3.85,FALSE,TRUE
2793,bird_189,2,bird_189-2,930,1330,20211109_1321,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,21,801,TRUE,570,3.85,FALSE,FALSE
2794,bird_189,2,bird_189-2,930,1330,20211109_1321,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,21,801,TRUE,570,3.85,FALSE,FALSE
2795,bird_189,2,bird_189-2,930,1330,20211109_1321,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",1,13,21,801,FALSE,570,3.85,TRUE,TRUE
2796,bird_189,2,bird_189-2,930,1330,20211109_1321,female,4.66,2021-11-09,313,"17, 89, 94, 64, 81, 70, 13, 43, 77, 88, 86, 2, 10, 26, 30, 97, 39, 31, 58, 57, 79, 35, 41, 6, 90",2,13,21,801,TRUE,570,3.85,FALSE,TRUE
2797,bird_189,3,bird_189-3,1310,1700,202111111_1326,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",17,13,26,806,FALSE,790,0.266666667,TRUE,NA
2798,bird_189,3,bird_189-3,1310,1700,202111111_1328,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",5,13,28,808,FALSE,790,0.3,TRUE,TRUE
2799,bird_189,3,bird_189-3,1310,1700,202111111_1329,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",7,13,29,809,FALSE,790,0.316666667,TRUE,TRUE
2800,bird_189,3,bird_189-3,1310,1700,202111111_1333,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",5,13,33,813,FALSE,790,0.383333333,TRUE,TRUE
2801,bird_189,3,bird_189-3,1310,1700,202111111_1334,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",1,13,34,814,FALSE,790,0.4,TRUE,TRUE
2802,bird_189,3,bird_189-3,1310,1700,202111111_1351,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",40,13,51,831,TRUE,790,0.683333333,TRUE,TRUE
2803,bird_189,3,bird_189-3,1310,1700,202111111_1351,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",17,13,51,831,FALSE,790,0.683333333,TRUE,TRUE
2804,bird_189,3,bird_189-3,1310,1700,202111111_1351,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",4,13,51,831,FALSE,790,0.683333333,TRUE,TRUE
2805,bird_189,3,bird_189-3,1310,1700,202111111_1351,female,4.36,2021-11-11,315,"92, 56, 54, 89, 40, 88, 99, 25, 79, 27, 100, 70, 95, 23, 90, 34, 14, 8, 66, 12, 39, 72, 31, 15, 42",6,13,51,831,FALSE,790,0.683333333,TRUE,TRUE
